MarketClusterKey,ProductKey,TotalProfitInCluster,ProfitRankInCluster,CumulativeProfitPercent,ABC_Class
1,1,-5515.50,228,131.39,C
1,2,-6330.48,236,128.27,C
1,3,-2983.87,217,134.38,C
1,4,12066.19,26,104.79,C
1,5,-6110.47,234,129.08,C
1,6,-13239.79,250,119.36,C
1,7,-3030.11,219,133.99,C
1,8,-8981.57,242,125.29,C
1,9,141145.14,3,28.36,A
1,10,144822.72,2,19.22,A
1,11,130283.00,6,53.83,A
1,12,131012.48,5,45.40,A
1,13,132216.62,4,36.92,A
1,14,152063.99,1,9.84,A
1,15,7830.20,47,117.69,C
1,16,9961.21,33,109.66,C
1,17,8474.46,43,115.58,C
1,18,8722.26,41,114.48,C
1,19,16951.29,18,97.21,C
1,20,16375.10,20,99.35,C
1,21,11328.37,28,106.27,C
1,22,11496.03,27,105.53,C
1,23,2313.96,95,130.33,C
1,24,-629.79,200,136.16,C
1,25,1624.37,120,133.42,C
1,26,1833.12,108,132.06,C
1,27,1844.70,106,131.83,C
1,28,4544.21,63,123.65,C
1,29,3463.36,75,126.77,C
1,30,5799.82,54,120.71,C
1,31,4189.49,68,125.06,C
1,32,2443.07,91,129.72,C
1,33,8962.87,40,113.92,C
1,34,13575.25,24,103.16,C
1,35,17371.87,16,95.01,C
1,36,-17157.34,256,113.57,C
1,37,8969.19,39,113.34,C
1,38,16804.66,19,98.29,C
1,39,10164.52,32,109.02,C
1,40,13102.09,25,104.01,C
1,41,-570.78,199,136.20,C
1,42,1830.54,109,132.18,C
1,43,3203.72,78,127.40,C
1,44,-15520.70,255,114.68,C
1,45,-44151.16,261,103.06,C
1,46,-42217.95,260,105.92,C
1,47,-34209.31,259,108.65,C
1,48,-15074.59,254,115.69,C
1,49,-9798.15,244,124.07,C
1,50,-10919.61,245,123.36,C
1,51,-2803.26,216,134.57,C
1,52,8280.87,44,116.12,C
1,53,-12060.97,248,121.03,C
1,54,106366.16,8,68.56,A
1,55,89073.11,10,80.74,B
1,56,121214.54,7,61.68,A
1,57,99043.60,9,74.97,A
1,58,82277.26,11,86.07,B
1,59,-2988.83,218,134.18,C
1,60,-2622.00,215,134.75,C
1,61,-2622.00,214,134.92,C
1,62,-406.46,196,136.30,C
1,63,-5283.71,227,131.75,C
1,64,-1086.22,206,135.82,C
1,65,-20985.80,258,110.87,C
1,66,-14113.71,253,116.66,C
1,67,-47273.32,262,100.00,C
1,68,-13917.16,252,117.57,C
1,69,-6527.45,237,127.84,C
1,70,-12009.22,247,121.81,C
1,71,-4710.78,225,132.41,C
1,72,-195.30,193,136.37,C
1,73,-5836.47,230,130.64,C
1,74,-780.37,203,136.02,C
1,75,-20784.62,257,112.22,C
1,76,-749.15,202,136.07,C
1,77,-9104.89,243,124.70,C
1,78,4388.97,65,124.23,C
1,79,-13585.41,251,118.48,C
1,80,2038.83,104,131.58,C
1,81,38398.77,13,91.11,B
1,82,-12584.80,249,120.21,C
1,83,-3903.10,222,133.27,C
1,84,-1589.05,211,135.34,C
1,85,2468.48,89,129.40,C
1,86,-3864.47,221,133.52,C
1,87,-1015.60,205,135.89,C
1,88,-343.27,195,136.33,C
1,89,-109.93,192,136.38,C
1,90,-5984.23,232,129.86,C
1,91,18130.83,15,93.88,B
1,92,24697.03,14,92.71,B
1,93,39489.70,12,88.62,B
1,94,10455.31,31,108.36,C
1,95,8512.65,42,115.03,C
1,96,11138.65,29,106.99,C
1,97,848.42,146,135.57,C
1,98,50.33,176,136.38,C
1,99,385.64,164,136.25,C
1,100,1156.38,138,135.06,C
1,101,2237.11,97,130.62,C
1,102,1453.39,129,134.32,C
1,103,406.91,163,136.22,C
1,105,2470.59,88,129.24,C
1,106,589.51,153,135.90,C
1,108,2008.89,105,131.71,C
1,109,2325.91,94,130.18,C
1,110,564.85,156,136.01,C
1,111,479.14,159,136.11,C
1,112,2381.69,93,130.03,C
1,113,560.15,157,136.05,C
1,114,6001.90,53,120.33,C
1,115,2269.24,96,130.48,C
1,116,1231.57,134,134.75,C
1,117,1502.90,127,134.13,C
1,119,5340.10,58,122.13,C
1,120,138.70,170,136.35,C
1,121,3702.02,74,126.54,C
1,122,1751.15,114,132.76,C
1,123,1669.25,119,133.31,C
1,125,4587.41,61,123.06,C
1,126,3010.00,80,127.80,C
1,127,4547.61,62,123.36,C
1,129,2545.32,87,129.08,C
1,131,2791.07,86,128.92,C
1,132,5514.45,56,121.43,C
1,133,3093.59,79,127.60,C
1,134,468.72,160,136.14,C
1,135,3960.76,69,125.31,C
1,136,5460.72,57,121.78,C
1,137,981.62,143,135.40,C
1,138,1609.89,122,133.63,C
1,139,929.27,145,135.52,C
1,140,65.44,175,136.38,C
1,141,1618.79,121,133.52,C
1,142,830.13,148,135.68,C
1,143,179.86,169,136.34,C
1,144,1217.53,135,134.83,C
1,145,2799.93,85,128.74,C
1,146,2060.40,103,131.45,C
1,147,572.32,154,135.94,C
1,148,19.07,179,136.38,C
1,149,13.08,183,136.39,C
1,150,1162.18,136,134.91,C
1,151,423.17,162,136.20,C
1,152,590.80,152,135.86,C
1,153,1705.58,117,133.10,C
1,154,1440.09,130,134.41,C
1,155,1675.63,118,133.20,C
1,156,2084.63,101,131.18,C
1,157,101.06,171,136.36,C
1,158,-1305.36,207,135.73,C
1,160,-8451.83,241,125.87,C
1,161,-6007.79,233,129.47,C
1,163,-6243.57,235,128.67,C
1,164,-1531.58,209,135.54,C
1,166,-5947.01,231,130.25,C
1,169,-8113.45,240,126.42,C
1,170,-7118.50,239,126.95,C
1,171,-1746.15,212,135.23,C
1,174,-4013.90,223,133.01,C
1,175,-471.08,197,136.27,C
1,177,1734.04,116,132.98,C
1,178,1781.90,112,132.53,C
1,179,342.57,166,136.29,C
1,181,1759.81,113,132.65,C
1,182,1842.56,107,131.95,C
1,184,-970.80,204,135.95,C
1,185,85.63,172,136.36,C
1,188,-741.43,201,136.11,C
1,190,-6736.61,238,127.41,C
1,191,236.88,168,136.33,C
1,192,567.79,155,135.97,C
1,193,788.28,149,135.73,C
1,196,287.40,167,136.31,C
1,197,84.60,173,136.37,C
1,198,67.15,174,136.37,C
1,199,377.69,165,136.27,C
1,200,6.40,188,136.39,C
1,201,5.60,189,136.39,C
1,204,7.00,186,136.39,C
1,205,7.00,187,136.39,C
1,207,1.20,190,136.39,C
1,208,0.80,191,136.39,C
1,209,31.88,177,136.38,C
1,210,-479.55,198,136.24,C
1,211,9.03,185,136.39,C
1,212,9.63,184,136.39,C
1,213,28.88,178,136.38,C
1,214,14.42,181,136.39,C
1,215,13.24,182,136.39,C
1,216,-2079.43,213,135.09,C
1,217,-318.88,194,136.35,C
1,218,834.93,147,135.63,C
1,219,8231.70,45,116.65,C
1,220,10696.43,30,107.68,C
1,221,4372.44,66,124.51,C
1,222,1116.96,140,135.20,C
1,223,1782.42,111,132.42,C
1,225,1392.94,131,134.50,C
1,226,1597.74,123,133.73,C
1,227,2154.29,99,130.91,C
1,229,4959.72,59,122.45,C
1,230,9165.08,38,112.76,C
1,232,3739.72,72,126.06,C
1,233,6616.79,51,119.52,C
1,234,2952.72,82,128.18,C
1,235,-1538.39,210,135.44,C
1,236,3283.45,77,127.19,C
1,237,4496.32,64,123.94,C
1,238,2191.33,98,130.77,C
1,239,541.29,158,136.08,C
1,240,2842.73,84,128.56,C
1,241,3713.72,73,126.30,C
1,242,1069.22,141,135.27,C
1,243,-5814.86,229,131.01,C
1,244,-11988.32,246,122.59,C
1,245,-4564.65,224,132.72,C
1,246,-1420.72,208,135.64,C
1,247,732.58,150,135.78,C
1,248,-3294.54,220,133.77,C
1,249,-4968.67,226,132.09,C
1,250,9586.40,36,111.55,C
1,251,6440.13,52,119.94,C
1,252,9869.09,34,110.30,C
1,253,1506.93,126,134.03,C
1,254,3914.57,70,125.57,C
1,255,1338.46,132,134.59,C
1,257,428.97,161,136.17,C
1,258,16.12,180,136.39,C
1,259,1158.43,137,134.98,C
1,260,1479.75,128,134.22,C
1,261,6841.17,50,119.10,C
1,262,1560.69,125,133.93,C
1,263,7112.58,49,118.65,C
1,264,9779.55,35,110.93,C
1,265,5677.96,55,121.07,C
1,266,1828.50,110,132.30,C
1,267,17024.27,17,96.11,C
1,268,4877.10,60,122.77,C
1,269,3330.63,76,126.98,C
1,270,2939.19,83,128.37,C
1,271,1750.13,115,132.87,C
1,272,1561.24,124,133.83,C
1,273,7787.80,48,118.19,C
1,274,14772.85,23,102.28,C
1,275,15338.48,21,100.35,C
1,276,15141.95,22,101.33,C
1,277,9430.71,37,112.16,C
1,281,1329.41,133,134.67,C
1,283,1127.96,139,135.13,C
1,285,985.57,142,135.33,C
1,286,2111.56,100,131.04,C
1,287,954.07,144,135.46,C
1,288,640.27,151,135.82,C
1,289,2455.99,90,129.56,C
1,290,4280.35,67,124.79,C
1,291,8194.34,46,117.18,C
1,292,2434.87,92,129.88,C
1,293,2080.54,102,131.31,C
1,294,3897.78,71,125.82,C
1,295,2994.32,81,127.99,C
2,1,25293.13,29,77.28,A
2,2,14878.30,49,89.59,B
2,3,14878.31,48,89.12,B
2,4,8926.98,61,94.13,B
2,5,14768.90,50,90.05,B
2,6,16245.81,46,88.17,B
2,7,20676.49,35,81.52,B
2,8,10338.23,58,93.22,B
2,9,203121.14,4,25.95,A
2,10,176051.66,6,37.85,A
2,11,211354.04,1,6.67,A
2,12,204135.33,2,13.12,A
2,13,200694.33,5,32.29,A
2,14,203573.89,3,19.54,A
2,15,3568.15,102,101.01,C
2,16,4113.28,95,100.17,C
2,17,4162.85,93,99.91,C
2,18,2923.87,114,102.22,C
2,19,18491.45,45,87.66,B
2,20,19020.70,41,85.29,B
2,21,18910.60,42,85.89,B
2,22,18757.33,44,87.07,B
2,23,3684.30,101,100.90,C
2,24,1835.00,131,103.42,C
2,25,3697.72,100,100.78,C
2,26,3143.86,110,101.84,C
2,27,2403.37,119,102.64,C
2,28,4769.40,84,98.66,C
2,29,6231.79,71,96.46,C
2,30,5770.34,74,97.02,C
2,31,7575.57,65,95.15,C
2,32,4592.91,86,98.96,C
2,33,37016.76,24,72.96,A
2,34,37251.65,23,71.79,A
2,35,45207.55,21,69.22,A
2,36,28020.89,27,75.68,A
2,37,20672.24,36,82.18,B
2,38,19358.13,40,84.69,B
2,39,18821.84,43,86.48,B
2,40,21602.30,33,80.19,B
2,41,48913.59,17,63.34,A
2,42,48300.04,18,64.86,A
2,43,47551.37,19,66.37,A
2,44,68047.47,13,56.24,A
2,45,56780.66,16,61.80,A
2,46,57660.25,15,60.00,A
2,47,69988.59,12,54.09,A
2,48,61674.02,14,58.18,A
2,49,22929.40,32,79.51,A
2,50,23376.39,31,78.78,A
2,51,28240.82,26,74.79,A
2,52,25400.99,28,76.48,A
2,53,20008.85,38,83.45,B
2,54,98488.16,7,40.95,A
2,55,94267.21,8,43.93,A
2,56,87232.36,9,46.68,A
2,57,80197.48,11,51.88,A
2,58,84418.41,10,49.35,A
2,64,5514.26,77,97.54,C
2,65,1453.74,140,103.89,C
2,66,5034.83,81,98.20,C
2,67,-9611.05,250,102.69,C
2,68,4284.27,90,99.51,C
2,69,4941.93,82,98.36,C
2,70,5076.34,80,98.04,C
2,71,5915.97,73,96.84,C
2,72,4278.42,91,99.65,C
2,73,4001.01,97,100.42,C
2,74,5506.75,78,97.72,C
2,75,6535.73,70,96.26,C
2,76,1140.39,154,104.45,C
2,77,-9811.62,251,102.38,C
2,78,10982.63,57,92.89,B
2,79,-985.12,231,105.25,C
2,80,15069.17,47,88.65,B
2,81,13766.50,54,91.80,B
2,82,-49863.33,254,100.00,C
2,83,-8528.90,248,103.28,C
2,84,-3551.88,243,104.29,C
2,85,4353.04,89,99.38,C
2,86,-11611.92,252,102.02,C
2,87,-6743.46,246,103.80,C
2,88,-2001.97,234,105.10,C
2,89,614.50,185,105.24,C
2,90,-13989.02,253,101.57,C
2,91,29928.39,25,73.90,A
2,92,43981.24,22,70.61,A
2,93,45316.29,20,67.80,A
2,94,13770.84,53,91.37,B
2,95,11271.24,56,92.55,B
2,96,14002.67,51,90.49,B
2,97,7370.19,67,95.62,C
2,98,143.80,200,105.41,C
2,99,942.70,163,104.73,C
2,100,931.40,164,104.76,C
2,101,1725.14,135,103.65,C
2,102,793.71,168,104.87,C
2,103,166.00,197,105.39,C
2,105,1386.57,142,103.98,C
2,106,715.82,175,105.03,C
2,108,2236.25,123,102.93,C
2,109,3195.89,109,101.75,C
2,110,996.77,159,104.61,C
2,111,616.62,184,105.22,C
2,112,2682.76,117,102.48,C
2,113,720.19,174,105.01,C
2,114,9918.87,59,93.53,B
2,115,2939.05,113,102.13,C
2,116,1515.74,138,103.80,C
2,117,739.87,171,104.94,C
2,119,1933.20,128,103.25,C
2,120,48.01,205,105.42,C
2,121,1023.08,157,104.55,C
2,122,525.31,191,105.34,C
2,123,2578.10,118,102.57,C
2,126,4178.61,92,99.78,C
2,127,7192.56,68,95.84,C
2,131,4014.80,96,100.30,C
2,132,7492.23,66,95.38,C
2,133,1007.72,158,104.58,C
2,134,257.80,193,105.37,C
2,135,1593.65,137,103.75,C
2,136,2275.25,121,102.79,C
2,137,1046.98,156,104.51,C
2,138,1295.65,146,104.15,C
2,139,732.85,173,104.98,C
2,140,39.25,206,105.42,C
2,141,1430.08,141,103.94,C
2,142,954.63,162,104.70,C
2,143,193.69,195,105.38,C
2,144,1189.79,149,104.26,C
2,145,3036.35,112,102.04,C
2,146,2022.12,126,103.13,C
2,147,591.34,186,105.26,C
2,148,19.07,211,105.42,C
2,149,13.08,218,105.43,C
2,150,1162.14,152,104.37,C
2,151,637.84,183,105.20,C
2,152,677.94,178,105.10,C
2,153,1844.50,130,103.37,C
2,154,839.96,166,104.82,C
2,155,968.49,161,104.67,C
2,156,1212.76,148,104.23,C
2,157,581.13,187,105.27,C
2,158,-733.62,227,105.37,C
2,160,-3688.24,244,104.18,C
2,161,-2395.37,236,104.96,C
2,163,-3355.53,242,104.40,C
2,164,-838.78,228,105.34,C
2,166,-1641.20,233,105.17,C
2,169,-3092.05,241,104.51,C
2,170,-2965.12,240,104.61,C
2,171,-848.52,229,105.31,C
2,174,-930.31,230,105.28,C
2,175,-126.29,224,105.42,C
2,177,1137.98,155,104.48,C
2,178,807.52,167,104.84,C
2,179,136.55,201,105.41,C
2,181,1141.35,153,104.41,C
2,182,974.44,160,104.64,C
2,188,-365.33,225,105.41,C
2,190,-2005.79,235,105.04,C
2,191,253.80,194,105.37,C
2,192,647.13,182,105.18,C
2,193,763.59,170,104.91,C
2,194,21.15,208,105.42,C
2,196,164.20,199,105.40,C
2,197,97.29,202,105.41,C
2,198,164.82,198,105.40,C
2,199,1165.96,151,104.34,C
2,200,20.00,209,105.42,C
2,201,15.60,216,105.43,C
2,202,0.20,222,105.43,C
2,203,0.80,221,105.43,C
2,204,-95.49,223,105.43,C
2,205,16.00,213,105.43,C
2,207,2.20,219,105.43,C
2,208,1.60,220,105.43,C
2,209,-648.44,226,105.39,C
2,210,24.20,207,105.42,C
2,211,19.24,210,105.42,C
2,212,15.61,215,105.43,C
2,213,-1095.37,232,105.22,C
2,214,15.62,214,105.43,C
2,215,18.62,212,105.43,C
2,216,93.86,203,105.42,C
2,217,66.14,204,105.42,C
2,218,574.85,188,105.29,C
2,219,3768.80,99,100.67,C
2,220,4367.84,88,99.24,C
2,221,1348.50,143,104.02,C
2,222,171.84,196,105.39,C
2,223,656.97,181,105.16,C
2,225,666.75,179,105.12,C
2,226,782.54,169,104.89,C
2,227,1170.81,150,104.30,C
2,229,2084.36,124,103.00,C
2,230,2728.81,116,102.40,C
2,232,1808.91,132,103.48,C
2,233,3207.55,108,101.64,C
2,234,1316.02,145,104.11,C
2,235,14.65,217,105.43,C
2,236,3896.49,98,100.55,C
2,237,5221.39,79,97.88,C
2,238,2899.18,115,102.31,C
2,239,454.81,192,105.36,C
2,240,1802.03,133,103.54,C
2,241,2075.54,125,103.06,C
2,242,1609.48,136,103.70,C
2,243,-2929.43,239,104.70,C
2,244,-7821.92,247,103.55,C
2,245,-2551.73,237,104.88,C
2,246,-2862.86,238,104.79,C
2,247,1278.84,147,104.19,C
2,248,-5171.21,245,104.01,C
2,249,-9116.27,249,103.00,C
2,250,8289.21,63,94.65,B
2,251,4125.05,94,100.04,C
2,252,8127.86,64,94.91,B
2,253,888.53,165,104.79,C
2,254,1513.13,139,103.85,C
2,255,708.56,176,105.05,C
2,259,695.97,177,105.07,C
2,260,734.40,172,104.96,C
2,261,3063.73,111,101.94,C
2,262,660.82,180,105.14,C
2,263,3243.57,107,101.54,C
2,264,13911.43,52,90.93,B
2,265,9812.70,60,93.84,B
2,266,1752.30,134,103.59,C
2,267,24411.07,30,78.05,A
2,268,6668.59,69,96.05,C
2,269,4550.92,87,99.10,C
2,270,3526.87,103,101.12,C
2,271,3269.50,106,101.44,C
2,272,1984.97,127,103.19,C
2,273,5599.92,75,97.19,C
2,274,20455.12,37,82.82,B
2,275,21581.48,34,80.87,B
2,276,19838.29,39,84.08,B
2,277,12328.47,55,92.19,B
2,281,562.41,189,105.31,C
2,283,550.15,190,105.33,C
2,285,1324.71,144,104.06,C
2,286,1883.40,129,103.31,C
2,287,2237.77,122,102.86,C
2,288,2392.55,120,102.72,C
2,289,3285.02,105,101.34,C
2,290,5575.60,76,97.37,C
2,291,4754.47,85,98.81,C
2,292,6066.95,72,96.65,C
2,293,4911.88,83,98.51,C
2,294,3509.93,104,101.23,C
2,295,8384.02,62,94.39,B
3,1,13739.99,17,72.77,A
3,2,12414.00,22,77.44,A
3,3,16539.89,13,68.27,A
3,4,1186.55,122,111.21,C
3,5,-6354.14,257,106.80,C
3,6,9715.53,35,87.36,B
3,7,16526.25,14,69.48,A
3,8,10222.80,28,82.23,B
3,9,84066.97,6,43.13,A
3,10,94140.53,4,30.17,A
3,11,101252.99,3,23.27,A
3,12,105739.85,2,15.85,A
3,13,92747.49,5,36.96,A
3,14,110540.45,1,8.10,A
3,15,6166.27,49,95.54,C
3,16,6317.30,48,95.09,C
3,17,7136.39,46,94.14,B
3,18,6593.60,47,94.62,B
3,19,12418.16,21,76.53,A
3,20,9464.74,36,88.05,B
3,21,10208.53,29,82.98,B
3,22,8166.55,42,91.97,B
3,23,-1733.76,237,111.95,C
3,24,-2307.94,244,110.85,C
3,25,-1466.43,235,112.18,C
3,26,-1272.09,230,112.68,C
3,27,-549.03,218,113.49,C
3,28,3138.93,75,104.35,C
3,29,4709.73,60,100.09,C
3,30,3325.50,73,103.89,C
3,31,4561.77,63,101.11,C
3,32,3001.96,77,104.80,C
3,33,15393.95,16,71.77,A
3,34,23560.72,12,67.06,A
3,35,15769.53,15,70.64,A
3,36,7306.10,45,93.62,B
3,37,6046.33,53,97.33,C
3,38,9325.40,37,88.74,B
3,39,8911.53,40,90.73,B
3,40,6162.77,50,95.99,C
3,41,4677.56,62,100.78,C
3,42,13289.85,18,73.75,A
3,43,8772.57,41,91.37,B
3,44,10144.47,32,85.21,B
3,45,-6344.55,256,107.27,C
3,46,-6513.94,258,106.33,C
3,47,4356.97,65,101.76,C
3,48,596.60,156,113.20,C
3,49,-610.54,219,113.45,C
3,50,3236.35,74,104.12,C
3,51,12583.31,20,75.62,A
3,52,10188.09,31,84.47,B
3,53,1790.25,104,109.27,C
3,54,66877.83,7,48.03,A
3,55,51279.41,11,65.33,A
3,56,66853.46,8,52.93,A
3,57,57101.98,10,61.58,A
3,58,60933.58,9,57.39,A
3,59,-535.34,217,113.53,C
3,60,-277.57,209,113.76,C
3,61,-277.57,210,113.74,C
3,62,-386.64,214,113.64,C
3,63,-634.48,220,113.40,C
3,64,357.46,169,113.67,C
3,65,-3089.34,248,110.06,C
3,66,-2815.49,247,110.29,C
3,67,-11187.69,261,104.51,C
3,68,-759.03,222,113.29,C
3,69,-348.83,213,113.67,C
3,70,-1889.68,238,111.81,C
3,71,-1008.11,226,113.02,C
3,72,-161.61,206,113.81,C
3,73,-1013.96,227,112.95,C
3,74,-443.49,215,113.60,C
3,75,-3898.83,251,109.27,C
3,76,-870.25,224,113.16,C
3,77,-6984.14,260,105.33,C
3,78,-206.03,207,113.80,C
3,79,-28669.85,262,102.41,C
3,80,-4998.97,254,108.19,C
3,81,12931.18,19,74.70,A
3,82,-32848.63,263,100.00,C
3,83,-3657.63,250,109.55,C
3,84,-2293.50,243,111.02,C
3,85,-2252.63,241,111.35,C
3,86,-6651.79,259,105.84,C
3,87,-4896.24,253,108.56,C
3,88,-3298.22,249,109.82,C
3,89,-2278.61,242,111.19,C
3,90,-6264.21,255,107.74,C
3,91,9205.38,38,89.41,B
3,92,10753.09,26,80.69,B
3,93,11266.14,24,79.11,A
3,94,11503.61,23,78.28,A
3,95,3666.88,68,102.59,C
3,96,6095.60,52,96.89,C
3,97,-1359.66,233,112.39,C
3,98,50.33,185,113.83,C
3,99,699.91,143,112.58,C
3,100,1036.23,130,111.84,C
3,101,2325.74,87,106.67,C
3,102,1592.22,110,110.02,C
3,103,63.92,182,113.81,C
3,105,698.06,145,112.68,C
3,106,682.17,148,112.83,C
3,108,2027.84,98,108.43,C
3,109,2309.30,88,106.84,C
3,110,730.98,138,112.32,C
3,111,432.52,166,113.58,C
3,112,2080.55,96,108.13,C
3,113,520.15,162,113.44,C
3,114,7806.85,43,92.54,B
3,115,1798.26,103,109.13,C
3,116,1345.25,116,110.66,C
3,117,716.75,139,112.37,C
3,119,2541.80,82,105.81,C
3,120,128.03,174,113.76,C
3,121,1589.72,111,110.13,C
3,122,817.18,134,112.09,C
3,123,1997.45,100,108.72,C
3,125,4475.53,64,101.44,C
3,126,2232.12,92,107.51,C
3,127,5451.39,57,98.98,C
3,128,663.98,150,112.93,C
3,129,3651.98,69,102.86,C
3,131,2955.57,78,105.02,C
3,132,5202.59,59,99.75,C
3,133,2343.62,85,106.33,C
3,134,257.80,173,113.75,C
3,135,2296.76,89,107.01,C
3,136,3454.91,72,103.64,C
3,137,1073.27,127,111.61,C
3,138,1693.23,108,109.78,C
3,139,1047.08,129,111.76,C
3,140,39.25,188,113.83,C
3,141,1762.21,107,109.66,C
3,142,1065.34,128,111.69,C
3,143,41.50,187,113.83,C
3,144,1093.04,125,111.45,C
3,145,3639.38,70,103.13,C
3,146,2327.49,86,106.50,C
3,147,572.32,159,113.33,C
3,148,19.07,190,113.84,C
3,149,26.17,189,113.84,C
3,150,1208.78,121,111.12,C
3,151,524.23,161,113.40,C
3,152,668.31,149,112.88,C
3,153,1846.63,102,109.00,C
3,154,530.52,160,113.37,C
3,155,600.51,155,113.16,C
3,156,871.74,132,111.97,C
3,157,290.57,171,113.72,C
3,158,-214.79,208,113.78,C
3,160,-2529.37,246,110.49,C
3,161,-1118.76,228,112.87,C
3,163,-1277.85,231,112.59,C
3,164,-117.01,204,113.83,C
3,166,-1370.14,234,112.29,C
3,169,-1268.09,229,112.77,C
3,170,-1307.05,232,112.49,C
3,171,-48.66,203,113.84,C
3,174,-847.17,223,113.23,C
3,175,-140.15,205,113.82,C
3,177,509.08,163,113.48,C
3,178,416.59,168,113.64,C
3,179,91.04,176,113.78,C
3,181,964.28,131,111.91,C
3,182,699.39,144,112.63,C
3,184,80.87,179,113.80,C
3,188,-326.31,211,113.72,C
3,190,-2036.67,240,111.52,C
3,191,313.03,170,113.69,C
3,192,634.97,153,113.07,C
3,193,788.30,135,112.15,C
3,196,123.16,175,113.77,C
3,197,71.91,181,113.81,C
3,198,85.46,178,113.79,C
3,199,714.36,140,112.42,C
3,200,13.60,191,113.84,C
3,201,9.60,197,113.84,C
3,203,0.20,202,113.85,C
3,204,12.40,194,113.84,C
3,205,8.00,198,113.84,C
3,207,1.40,201,113.85,C
3,208,1.60,200,113.85,C
3,209,52.35,184,113.82,C
3,210,13.00,193,113.84,C
3,211,9.61,196,113.84,C
3,212,7.80,199,113.85,C
3,213,-334.16,212,113.69,C
3,214,10.21,195,113.84,C
3,215,13.21,192,113.84,C
3,216,62.58,183,113.82,C
3,217,45.11,186,113.83,C
3,218,766.49,136,112.21,C
3,219,4696.98,61,100.44,C
3,220,7350.49,44,93.08,B
3,221,1650.64,109,109.90,C
3,222,85.92,177,113.79,C
3,223,278.50,172,113.74,C
3,225,1099.19,124,111.37,C
3,226,1434.70,113,110.35,C
3,227,2107.49,95,107.98,C
3,229,1782.36,105,109.40,C
3,230,2111.00,94,107.82,C
3,232,1335.38,117,110.76,C
3,233,2277.80,90,107.18,C
3,234,1113.56,123,111.29,C
3,235,-487.65,216,113.57,C
3,236,1770.84,106,109.53,C
3,237,2568.91,81,105.62,C
3,238,1421.80,114,110.46,C
3,239,683.76,147,112.78,C
3,240,2048.74,97,108.28,C
3,241,2430.33,83,105.99,C
3,242,827.78,133,112.03,C
3,243,-1921.95,239,111.67,C
3,244,-4718.54,252,108.92,C
3,245,-1482.04,236,112.07,C
3,246,-756.03,221,113.34,C
3,247,695.34,146,112.73,C
3,248,-898.93,225,113.10,C
3,249,-2323.78,245,110.68,C
3,250,10208.17,30,83.72,B
